ts,equity,cash,open_positions
2026-01-05 09:41:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:42:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:43:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:44:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:45:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:46:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:47:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:48:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:49:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:50:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:51:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:52:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:53:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:54:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:55:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:56:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:57:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:58:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 09:59:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:00:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:01:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:02:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:03:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:04:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:05:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:06:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:07:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:08:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:09:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:10:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:11:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:12:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:13:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:14:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:15:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:16:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:17:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:18:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:19:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:20:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:21:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:22:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:23:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:24:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:25:00-05:00,1042.0656434435566,1042.0656434435566,0
2026-01-05 10:26:00-05:00,1044.5375905835565,515.9375905835566,1
2026-01-05 10:27:00-05:00,1046.4455905835566,515.9375905835566,1
2026-01-05 10:28:00-05:00,1047.1775905835566,515.9375905835566,1
2026-01-05 10:29:00-05:00,1047.5975905835567,515.9375905835566,1
2026-01-05 10:30:00-05:00,1046.8175905835565,515.9375905835566,1
2026-01-05 10:31:00-05:00,1046.5175905835567,515.9375905835566,1
2026-01-05 10:32:00-05:00,1046.9975905835568,515.9375905835566,1
2026-01-05 10:33:00-05:00,1045.7375905835565,515.9375905835566,1
2026-01-05 10:34:00-05:00,1047.7775905835565,515.9375905835566,1
2026-01-05 10:35:00-05:00,1048.3175905835565,515.9375905835566,1
2026-01-05 10:36:00-05:00,1047.9755905835566,515.9375905835566,1
2026-01-05 10:37:00-05:00,1048.3775905835564,515.9375905835566,1
2026-01-05 10:38:00-05:00,1049.6231905835566,515.9375905835566,1
2026-01-05 10:39:00-05:00,1051.2575905835565,515.9375905835566,1
2026-01-05 10:40:00-05:00,1051.9775905835565,515.9375905835566,1
2026-01-05 10:41:00-05:00,1052.8692643820636,784.3320643820637,1
2026-01-05 10:42:00-05:00,1053.4920643820637,784.3320643820637,1
2026-01-05 10:43:00-05:00,1053.3420643820637,784.3320643820637,1
2026-01-05 10:44:00-05:00,1053.3120643820637,784.3320643820637,1
2026-01-05 10:45:00-05:00,1053.6720643820636,784.3320643820637,1
2026-01-05 10:46:00-05:00,1053.1320643820636,784.3320643820637,1
2026-01-05 10:47:00-05:00,1052.9520643820638,784.3320643820637,1
2026-01-05 10:48:00-05:00,1053.0420643820637,784.3320643820637,1
2026-01-05 10:49:00-05:00,1053.4920643820637,784.3320643820637,1
2026-01-05 10:50:00-05:00,1053.0900643820637,784.3320643820637,1
2026-01-05 10:51:00-05:00,1052.1720643820636,784.3320643820637,1
2026-01-05 10:52:00-05:00,1051.1520643820636,784.3320643820637,1
2026-01-05 10:53:00-05:00,1050.1398643820637,784.3320643820637,1
2026-01-05 10:54:00-05:00,1050.2520643820637,784.3320643820637,1
2026-01-05 10:55:00-05:00,1050.1116643820637,784.3320643820637,1
2026-01-05 10:56:00-05:00,1050.0420643820637,784.3320643820637,1
2026-01-05 10:57:00-05:00,1048.9902643820637,784.3320643820637,1
2026-01-05 10:58:00-05:00,1048.9620643820635,784.3320643820637,1
2026-01-05 10:59:00-05:00,1048.6320643820636,784.3320643820637,1
2026-01-05 11:00:00-05:00,1048.8120643820637,784.3320643820637,1
2026-01-05 11:01:00-05:00,1047.7020643820638,784.3320643820637,1
2026-01-05 11:02:00-05:00,1047.7497846135038,521.129784613504,1
2026-01-05 11:03:00-05:00,1049.069784613504,521.129784613504,1
2026-01-05 11:04:00-05:00,1048.649784613504,521.129784613504,1
2026-01-05 11:05:00-05:00,1048.349784613504,521.129784613504,1
2026-01-05 11:06:00-05:00,1049.129784613504,521.129784613504,1
2026-01-05 11:07:00-05:00,1048.829784613504,521.129784613504,1
2026-01-05 11:08:00-05:00,1047.809784613504,521.129784613504,1
2026-01-05 11:09:00-05:00,1047.989784613504,521.129784613504,1
2026-01-05 11:10:00-05:00,1047.8637846135039,521.129784613504,1
2026-01-05 11:11:00-05:00,1047.929784613504,521.129784613504,1
2026-01-05 11:12:00-05:00,1047.329784613504,521.129784613504,1
2026-01-05 11:13:00-05:00,1048.889784613504,521.129784613504,1
2026-01-05 11:14:00-05:00,1049.429784613504,521.129784613504,1
2026-01-05 11:15:00-05:00,1049.549784613504,521.129784613504,1
2026-01-05 11:16:00-05:00,1050.569784613504,521.129784613504,1
2026-01-05 11:17:00-05:00,1050.929784613504,521.129784613504,1
2026-01-05 11:18:00-05:00,1050.989784613504,521.129784613504,1
2026-01-05 11:19:00-05:00,1052.369784613504,521.129784613504,1
2026-01-05 11:20:00-05:00,1052.909784613504,521.129784613504,1
2026-01-05 11:21:00-05:00,1053.809784613504,521.129784613504,1
2026-01-05 11:22:00-05:00,1052.669784613504,521.129784613504,1
2026-01-05 11:23:00-05:00,1053.089784613504,521.129784613504,1
2026-01-05 11:24:00-05:00,1053.089784613504,521.129784613504,1
2026-01-05 11:25:00-05:00,1052.649384613504,521.129784613504,1
2026-01-05 11:26:00-05:00,1053.149784613504,521.129784613504,1
2026-01-05 11:27:00-05:00,1053.029784613504,521.129784613504,1
2026-01-05 11:28:00-05:00,1052.909784613504,521.129784613504,1
2026-01-05 11:29:00-05:00,1053.2697846135038,521.129784613504,1
2026-01-05 11:30:00-05:00,1052.609784613504,521.129784613504,1
2026-01-05 11:31:00-05:00,1052.549784613504,521.129784613504,1
2026-01-05 11:32:00-05:00,1051.169784613504,521.129784613504,1
2026-01-05 11:33:00-05:00,1048.7697846135038,521.129784613504,1
2026-01-05 11:34:00-05:00,1048.007784613504,521.129784613504,1
2026-01-05 11:35:00-05:00,1048.7097846135039,521.129784613504,1
2026-01-05 11:36:00-05:00,1048.7697846135038,521.129784613504,1
2026-01-05 11:37:00-05:00,1049.301384613504,521.129784613504,1
2026-01-05 11:38:00-05:00,1049.609784613504,521.129784613504,1
2026-01-05 11:39:00-05:00,1047.989784613504,521.129784613504,1
2026-01-05 11:40:00-05:00,1048.619784613504,521.129784613504,1
2026-01-05 11:41:00-05:00,1050.029784613504,521.129784613504,1
2026-01-05 11:42:00-05:00,1049.705784613504,521.129784613504,1
2026-01-05 11:43:00-05:00,1050.041784613504,521.129784613504,1
2026-01-05 11:44:00-05:00,1049.783784613504,521.129784613504,1
2026-01-05 11:45:00-05:00,1050.089784613504,521.129784613504,1
2026-01-05 11:46:00-05:00,1050.2697846135038,521.129784613504,1
2026-01-05 11:47:00-05:00,1049.609784613504,521.129784613504,1
2026-01-05 11:48:00-05:00,1049.969784613504,521.129784613504,1
2026-01-05 11:49:00-05:00,1048.301784613504,521.129784613504,1
2026-01-05 11:50:00-05:00,1048.829784613504,521.129784613504,1
2026-01-05 11:51:00-05:00,1047.2097846135039,521.129784613504,1
2026-01-05 11:52:00-05:00,1049.7897846135038,521.129784613504,1
2026-01-05 11:53:00-05:00,1050.989784613504,521.129784613504,1
2026-01-05 11:54:00-05:00,1052.069784613504,521.129784613504,1
2026-01-05 11:55:00-05:00,1052.7897846135038,521.129784613504,1
2026-01-05 11:56:00-05:00,1052.273784613504,521.129784613504,1
2026-01-05 11:57:00-05:00,1052.325384613504,521.129784613504,1
2026-01-05 11:58:00-05:00,1051.475784613504,521.129784613504,1
2026-01-05 11:59:00-05:00,1052.369784613504,521.129784613504,1
2026-01-05 12:00:00-05:00,1052.129784613504,521.129784613504,1
2026-01-05 12:01:00-05:00,1051.889784613504,521.129784613504,1
2026-01-05 12:02:00-05:00,1051.7697846135038,521.129784613504,1
2026-01-05 12:03:00-05:00,1051.3845846135039,521.129784613504,1
2026-01-05 12:04:00-05:00,1051.589784613504,521.129784613504,1
2026-01-05 12:05:00-05:00,1052.669784613504,521.129784613504,1
2026-01-05 12:06:00-05:00,1051.829784613504,521.129784613504,1
2026-01-05 12:07:00-05:00,1051.349784613504,521.129784613504,1
2026-01-05 12:08:00-05:00,1050.809784613504,521.129784613504,1
2026-01-05 12:09:00-05:00,1051.169784613504,521.129784613504,1
2026-01-05 12:10:00-05:00,1050.7497846135038,521.129784613504,1
2026-01-05 12:11:00-05:00,1050.509784613504,521.129784613504,1
2026-01-05 12:12:00-05:00,1051.1553846135039,521.129784613504,1
2026-01-05 12:13:00-05:00,1051.061784613504,521.129784613504,1
2026-01-05 12:14:00-05:00,1051.7697846135038,521.129784613504,1
2026-01-05 12:15:00-05:00,1051.589784613504,521.129784613504,1
2026-01-05 12:16:00-05:00,1051.782984613504,521.129784613504,1
2026-01-05 12:17:00-05:00,1051.7097846135039,521.129784613504,1
2026-01-05 12:18:00-05:00,1052.189784613504,521.129784613504,1
2026-01-05 12:19:00-05:00,1052.189784613504,521.129784613504,1
2026-01-05 12:20:00-05:00,1051.9497846135039,521.129784613504,1
2026-01-05 12:21:00-05:00,1052.189784613504,521.129784613504,1
2026-01-05 12:22:00-05:00,1052.728584613504,521.129784613504,1
2026-01-05 12:23:00-05:00,1053.809784613504,521.129784613504,1
2026-01-05 12:24:00-05:00,1055.309784613504,521.129784613504,1
2026-01-05 12:25:00-05:00,1056.4497846135039,521.129784613504,1
2026-01-05 12:26:00-05:00,1055.288184613504,521.129784613504,1
2026-01-05 12:27:00-05:00,1055.849784613504,521.129784613504,1
2026-01-05 12:28:00-05:00,1056.2097846135039,521.129784613504,1
2026-01-05 12:29:00-05:00,1056.149784613504,521.129784613504,1
2026-01-05 12:30:00-05:00,1056.090984613504,521.129784613504,1
2026-01-05 12:31:00-05:00,1057.109784613504,521.129784613504,1
2026-01-05 12:32:00-05:00,1056.809784613504,521.129784613504,1
2026-01-05 12:33:00-05:00,1057.169784613504,521.129784613504,1
2026-01-05 12:34:00-05:00,1055.7897846135038,521.129784613504,1
2026-01-05 12:35:00-05:00,1056.263784613504,521.129784613504,1
2026-01-05 12:36:00-05:00,1056.989784613504,521.129784613504,1
2026-01-05 12:37:00-05:00,1056.809784613504,521.129784613504,1
2026-01-05 12:38:00-05:00,1057.2297846135039,521.129784613504,1
2026-01-05 12:39:00-05:00,1057.049784613504,521.129784613504,1
2026-01-05 12:40:00-05:00,1056.689784613504,521.129784613504,1
2026-01-05 12:41:00-05:00,1056.892584613504,521.129784613504,1
2026-01-05 12:42:00-05:00,1057.7471413799858,789.3671413799859,1
2026-01-05 12:43:00-05:00,1058.137141379986,789.3671413799859,1
2026-01-05 12:44:00-05:00,1058.047141379986,789.3671413799859,1
2026-01-05 12:45:00-05:00,1057.987141379986,789.3671413799859,1
2026-01-05 12:46:00-05:00,1058.0171413799858,789.3671413799859,1
2026-01-05 12:47:00-05:00,1058.1671413799859,789.3671413799859,1
2026-01-05 12:48:00-05:00,1057.987141379986,789.3671413799859,1
2026-01-05 12:49:00-05:00,1057.627141379986,789.3671413799859,1
2026-01-05 12:50:00-05:00,1057.867141379986,789.3671413799859,1
2026-01-05 12:51:00-05:00,1057.627141379986,789.3671413799859,1
2026-01-05 12:52:00-05:00,1058.287141379986,789.3671413799859,1
2026-01-05 12:53:00-05:00,1059.217141379986,789.3671413799859,1
2026-01-05 12:54:00-05:00,1059.007141379986,789.3671413799859,1
2026-01-05 12:55:00-05:00,1058.737141379986,789.3671413799859,1
2026-01-05 12:56:00-05:00,1058.647141379986,789.3671413799859,1
2026-01-05 12:57:00-05:00,1058.9171413799859,789.3671413799859,1
2026-01-05 12:58:00-05:00,1059.367141379986,789.3671413799859,1
2026-01-05 12:59:00-05:00,1059.967141379986,789.3671413799859,1
2026-01-05 13:00:00-05:00,1060.1771413799859,789.3671413799859,1
2026-01-05 13:01:00-05:00,1059.1871413799859,789.3671413799859,1
2026-01-05 13:02:00-05:00,1059.3665413799858,789.3671413799859,1
2026-01-05 13:03:00-05:00,1058.9471413799859,789.3671413799859,1
2026-01-05 13:04:00-05:00,1058.407141379986,789.3671413799859,1
2026-01-05 13:05:00-05:00,1058.633341379986,789.3671413799859,1
2026-01-05 13:06:00-05:00,1058.407141379986,789.3671413799859,1
2026-01-05 13:07:00-05:00,1058.740741379986,789.3671413799859,1
2026-01-05 13:08:00-05:00,1058.4371413799859,789.3671413799859,1
2026-01-05 13:09:00-05:00,1058.617141379986,789.3671413799859,1
2026-01-05 13:10:00-05:00,1058.9771413799858,789.3671413799859,1
2026-01-05 13:11:00-05:00,1058.9771413799858,789.3671413799859,1
2026-01-05 13:12:00-05:00,1059.058141379986,789.3671413799859,1
2026-01-05 13:13:00-05:00,1059.1871413799859,789.3671413799859,1
2026-01-05 13:14:00-05:00,1058.887141379986,789.3671413799859,1
2026-01-05 13:15:00-05:00,1058.923141379986,789.3671413799859,1
2026-01-05 13:16:00-05:00,1058.257141379986,789.3671413799859,1
2026-01-05 13:17:00-05:00,1057.867141379986,789.3671413799859,1
2026-01-05 13:18:00-05:00,1057.717141379986,789.3671413799859,1
2026-01-05 13:19:00-05:00,1058.077141379986,789.3671413799859,1
2026-01-05 13:20:00-05:00,1057.657141379986,789.3671413799859,1
2026-01-05 13:21:00-05:00,1057.537141379986,789.3671413799859,1
2026-01-05 13:22:00-05:00,1057.777141379986,789.3671413799859,1
2026-01-05 13:23:00-05:00,1057.717141379986,789.3671413799859,1
2026-01-05 13:24:00-05:00,1057.717141379986,789.3671413799859,1
2026-01-05 13:25:00-05:00,1058.3267413799858,789.3671413799859,1
2026-01-05 13:26:00-05:00,1058.047141379986,789.3671413799859,1
2026-01-05 13:27:00-05:00,1058.083141379986,789.3671413799859,1
2026-01-05 13:28:00-05:00,1057.897141379986,789.3671413799859,1
2026-01-05 13:29:00-05:00,1057.900141379986,789.3671413799859,1
2026-01-05 13:30:00-05:00,1057.9571413799858,789.3671413799859,1
2026-01-05 13:31:00-05:00,1058.137141379986,789.3671413799859,1
2026-01-05 13:32:00-05:00,1058.2271413799858,789.3671413799859,1
2026-01-05 13:33:00-05:00,1058.236741379986,789.3671413799859,1
2026-01-05 13:34:00-05:00,1058.107141379986,789.3671413799859,1
2026-01-05 13:35:00-05:00,1058.4065413799858,789.3671413799859,1
2026-01-05 13:36:00-05:00,1058.320141379986,789.3671413799859,1
2026-01-05 13:37:00-05:00,1058.1671413799859,789.3671413799859,1
2026-01-05 13:38:00-05:00,1058.4371413799859,789.3671413799859,1
2026-01-05 13:39:00-05:00,1058.107141379986,789.3671413799859,1
2026-01-05 13:40:00-05:00,1058.287141379986,789.3671413799859,1
2026-01-05 13:41:00-05:00,1058.1113413799858,789.3671413799859,1
2026-01-05 13:42:00-05:00,1058.047141379986,789.3671413799859,1
2026-01-05 13:43:00-05:00,1058.2271413799858,789.3671413799859,1
2026-01-05 13:44:00-05:00,1058.077141379986,789.3671413799859,1
2026-01-05 13:45:00-05:00,1058.077141379986,789.3671413799859,1
2026-01-05 13:46:00-05:00,1058.317141379986,789.3671413799859,1
2026-01-05 13:47:00-05:00,1058.137141379986,789.3671413799859,1
2026-01-05 13:48:00-05:00,1058.047141379986,789.3671413799859,1
2026-01-05 13:49:00-05:00,1058.2271413799858,789.3671413799859,1
2026-01-05 13:50:00-05:00,1058.1671413799859,789.3671413799859,1
2026-01-05 13:51:00-05:00,1058.377141379986,789.3671413799859,1
2026-01-05 13:52:00-05:00,1058.287141379986,789.3671413799859,1
2026-01-05 13:53:00-05:00,1058.9771413799858,789.3671413799859,1
2026-01-05 13:54:00-05:00,1058.527141379986,789.3671413799859,1
2026-01-05 13:55:00-05:00,1058.737141379986,789.3671413799859,1
2026-01-05 13:56:00-05:00,1058.6771413799859,789.3671413799859,1
2026-01-05 13:57:00-05:00,1058.9771413799858,789.3671413799859,1
2026-01-05 13:58:00-05:00,1058.9771413799858,789.3671413799859,1
2026-01-05 13:59:00-05:00,1059.127141379986,789.3671413799859,1
2026-01-05 14:00:00-05:00,1059.367141379986,789.3671413799859,1
2026-01-05 14:01:00-05:00,1059.1871413799859,789.3671413799859,1
2026-01-05 14:02:00-05:00,1059.217141379986,789.3671413799859,1
2026-01-05 14:03:00-05:00,1059.2471413799858,789.3671413799859,1
2026-01-05 14:04:00-05:00,1059.217141379986,789.3671413799859,1
2026-01-05 14:05:00-05:00,1059.127141379986,789.3671413799859,1
2026-01-05 14:06:00-05:00,1059.157141379986,789.3671413799859,1
2026-01-05 14:07:00-05:00,1059.397141379986,789.3671413799859,1
2026-01-05 14:08:00-05:00,1059.397141379986,789.3671413799859,1
2026-01-05 14:09:00-05:00,1059.277141379986,789.3671413799859,1
2026-01-05 14:10:00-05:00,1059.246541379986,789.3671413799859,1
2026-01-05 14:11:00-05:00,1059.382141379986,789.3671413799859,1
2026-01-05 14:12:00-05:00,1059.277141379986,789.3671413799859,1
2026-01-05 14:13:00-05:00,1059.277141379986,789.3671413799859,1
2026-01-05 14:14:00-05:00,1059.397141379986,789.3671413799859,1
2026-01-05 14:15:00-05:00,1059.287941379986,789.3671413799859,1
2026-01-05 14:16:00-05:00,1059.337141379986,789.3671413799859,1
2026-01-05 14:17:00-05:00,1059.367141379986,789.3671413799859,1
2026-01-05 14:18:00-05:00,1059.037141379986,789.3671413799859,1
2026-01-05 14:19:00-05:00,1059.127141379986,789.3671413799859,1
2026-01-05 14:20:00-05:00,1059.037141379986,789.3671413799859,1
2026-01-05 14:21:00-05:00,1059.097141379986,789.3671413799859,1
2026-01-05 14:22:00-05:00,1059.037141379986,789.3671413799859,1
2026-01-05 14:23:00-05:00,1059.397141379986,789.3671413799859,1
2026-01-05 14:24:00-05:00,1059.487141379986,789.3671413799859,1
2026-01-05 14:25:00-05:00,1059.661141379986,789.3671413799859,1
2026-01-05 14:26:00-05:00,1059.757141379986,789.3671413799859,1
2026-01-05 14:27:00-05:00,1059.817141379986,789.3671413799859,1
2026-01-05 14:28:00-05:00,1059.817141379986,789.3671413799859,1
2026-01-05 14:29:00-05:00,1059.634141379986,789.3671413799859,1
2026-01-05 14:30:00-05:00,1059.157141379986,789.3671413799859,1
2026-01-05 14:31:00-05:00,1059.2471413799858,789.3671413799859,1
2026-01-05 14:32:00-05:00,1059.5171413799858,789.3671413799859,1
2026-01-05 14:33:00-05:00,1059.491941379986,789.3671413799859,1
2026-01-05 14:34:00-05:00,1059.5171413799858,789.3671413799859,1
2026-01-05 14:35:00-05:00,1059.5171413799858,789.3671413799859,1
2026-01-05 14:36:00-05:00,1059.2471413799858,789.3671413799859,1
2026-01-05 14:37:00-05:00,1059.217141379986,789.3671413799859,1
2026-01-05 14:38:00-05:00,1058.9171413799859,789.3671413799859,1
2026-01-05 14:39:00-05:00,1058.647141379986,789.3671413799859,1
2026-01-05 14:40:00-05:00,1058.4971413799858,789.3671413799859,1
2026-01-05 14:41:00-05:00,1058.347141379986,789.3671413799859,1
2026-01-05 14:42:00-05:00,1058.2877413799858,789.3671413799859,1
2026-01-05 14:43:00-05:00,1057.807141379986,789.3671413799859,1
2026-01-05 14:44:00-05:00,1056.877141379986,789.3671413799859,1
2026-01-05 14:45:00-05:00,1056.967141379986,789.3671413799859,1
2026-01-05 14:46:00-05:00,1056.907141379986,789.3671413799859,1
2026-01-05 14:47:00-05:00,1056.9371413799859,789.3671413799859,1
2026-01-05 14:48:00-05:00,1057.117141379986,789.3671413799859,1
